Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
114,6;602,66;-6,619;-0,265;5,753;23,001
114,6;602,67;-6,619;-0,265;5,753;23,001
114,6;602,68;-6,618;-0,265;5,753;23,001
114,6;602,69;-6,618;-0,265;5,753;23,001
114,6;602,69;-6,618;-0,265;5,753;23,001
114,6;602,7;-6,618;-0,265;5,753;23,001
114,61;602,71;-6,617;-0,265;5,753;23,001
114,61;602,72;-6,617;-0,265;5,753;23,001
114,61;602,73;-6,617;-0,265;5,753;23,001
114,61;602,73;-6,616;-0,265;5,753;23,001
114,61;602,74;-6,616;-0,265;5,753;23,001
114,61;602,75;-6,616;-0,264;5,753;23,001
114,62;602,76;-6,616;-0,264;5,753;23
114,62;602,77;-6,615;-0,264;5,753;23
114,62;602,78;-6,615;-0,264;5,753;23
114,62;602,78;-6,615;-0,264;5,753;23
114,62;602,79;-6,615;-0,264;5,753;23
114,63;602,8;-6,615;-0,264;5,753;23
114,63;602,81;-6,614;-0,264;5,753;23
114,63;602,82;-6,614;-0,264;5,753;23
114,63;602,83;-6,614;-0,264;5,753;23
114,63;602,83;-6,614;-0,264;5,753;23
114,63;602,84;-6,613;-0,264;5,753;23
114,64;602,85;-6,613;-0,264;5,753;23
114,64;602,86;-6,613;-0,264;5,753;23
114,64;602,87;-6,613;-0,264;5,753;23
114,64;602,88;-6,613;-0,264;5,753;23
114,64;602,88;-6,613;-0,264;5,753;23
114,64;602,89;-6,612;-0,264;5,753;22,999
114,65;602,9;-6,612;-0,264;5,753;22,999
114,65;602,91;-6,612;-0,264;5,753;22,999
114,65;602,92;-6,612;-0,264;5,753;22,999
114,65;602,93;-6,612;-0,264;5,753;22,999
114,65;602,93;-6,611;-0,264;5,753;22,999
114,65;602,94;-6,611;-0,264;5,753;22,999
114,65;602,95;-6,611;-0,264;5,753;22,999
114,66;602,96;-6,611;-0,264;5,753;22,999
114,66;602,97;-6,611;-0,264;5,753;22,999
114,66;602,98;-6,61;-0,264;5,753;22,999
114,66;602,99;-6,61;-0,264;5,753;22,999
114,66;602,99;-6,61;-0,264;5,753;22,999
114,66;603;-6,61;-0,264;5,753;22,999
114,67;603,01;-6,61;-0,264;5,753;22,999
114,67;603,02;-6,609;-0,264;5,753;22,999
114,67;603,03;-6,609;-0,264;5,753;22,999
114,67;603,04;-6,609;-0,264;5,753;22,998
114,67;603,04;-6,609;-0,264;5,753;22,998
114,68;603,05;-6,609;-0,264;5,753;22,998
114,68;603,06;-6,608;-0,264;5,753;22,998
114,68;603,07;-6,608;-0,264;5,753;22,998
114,68;603,08;-6,608;-0,264;5,753;22,998
114,68;603,08;-6,608;-0,264;5,753;22,998
114,68;603,09;-6,608;-0,264;5,753;22,998
114,69;603,1;-6,607;-0,264;5,753;22,998
114,69;603,11;-6,607;-0,264;5,753;22,998
114,69;603,12;-6,607;-0,264;5,753;22,998
114,69;603,13;-6,607;-0,264;5,753;22,998
114,69;603,13;-6,607;-0,264;5,753;22,998
114,69;603,14;-6,606;-0,264;5,753;22,998
114,7;603,15;-6,606;-0,264;5,753;22,998
114,7;603,16;-6,606;-0,264;5,752;22,998
114,7;603,17;-6,606;-0,264;5,752;22,997
114,7;603,18;-6,606;-0,264;5,752;22,997
114,7;603,18;-6,605;-0,264;5,752;22,997
114,7;603,19;-6,605;-0,264;5,752;22,997
114,7;603,2;-6,605;-0,264;5,752;22,997
114,71;603,21;-6,605;-0,264;5,752;22,997
114,71;603,22;-6,604;-0,264;5,752;22,997
114,71;603,23;-6,604;-0,264;5,752;22,997
114,71;603,23;-6,604;-0,264;5,752;22,997
114,71;603,24;-6,604;-0,264;5,752;22,997
114,71;603,25;-6,604;-0,264;5,752;22,997
114,72;603,26;-6,603;-0,264;5,752;22,997
114,72;603,27;-6,603;-0,264;5,752;22,997
114,72;603,28;-6,603;-0,264;5,752;22,997
114,72;603,28;-6,603;-0,264;5,752;22,997
114,72;603,29;-6,603;-0,264;5,752;22,997
114,73;603,3;-6,603;-0,264;5,752;22,997
114,73;603,31;-6,603;-0,264;5,752;22,996
114,73;603,32;-6,603;-0,264;5,752;22,996
114,73;603,33;-6,602;-0,264;5,752;22,996
114,73;603,33;-6,602;-0,264;5,752;22,996
114,73;603,34;-6,602;-0,264;5,752;22,996
114,74;603,35;-6,602;-0,264;5,752;22,996
114,74;603,36;-6,602;-0,264;5,752;22,996
114,74;603,37;-6,602;-0,264;5,752;22,996
114,74;603,38;-6,602;-0,264;5,752;22,996
114,74;603,38;-6,602;-0,264;5,752;22,996
114,74;603,39;-6,602;-0,264;5,752;22,996
114,75;603,4;-6,602;-0,264;5,752;22,996
114,75;603,41;-6,601;-0,264;5,752;22,996
114,75;603,42;-6,601;-0,264;5,752;22,996
114,75;603,43;-6,601;-0,264;5,752;22,996
114,75;603,43;-6,601;-0,264;5,752;22,996
114,75;603,44;-6,601;-0,264;5,752;22,995
114,75;603,45;-6,601;-0,264;5,752;22,995
114,76;603,46;-6,601;-0,264;5,752;22,995
114,76;603,47;-6,601;-0,264;5,752;22,995
114,76;603,48;-6,601;-0,264;5,752;22,995
114,76;603,49;-6,601;-0,264;5,752;22,995
114,76;603,49;-6,601;-0,264;5,752;22,995
114,76;603,5;-6,6;-0,264;5,752;22,995
114,77;603,51;-6,6;-0,264;5,752;22,995
114,77;603,52;-6,6;-0,264;5,752;22,995
114,77;603,53;-6,6;-0,264;5,752;22,995
114,77;603,54;-6,6;-0,264;5,752;22,995
114,77;603,54;-6,6;-0,264;5,752;22,995
114,78;603,55;-6,6;-0,264;5,752;22,995
114,78;603,56;-6,6;-0,264;5,752;22,995
114,78;603,57;-6,599;-0,264;5,752;22,995
114,78;603,58;-6,599;-0,264;5,752;22,994
114,78;603,59;-6,599;-0,264;5,752;22,994
114,78;603,59;-6,599;-0,264;5,752;22,994
114,79;603,6;-6,599;-0,264;5,752;22,994
114,79;603,61;-6,599;-0,264;5,752;22,994
114,79;603,62;-6,599;-0,264;5,752;22,994
114,79;603,63;-6,598;-0,264;5,752;22,994
114,79;603,64;-6,598;-0,264;5,752;22,994
114,79;603,64;-6,598;-0,264;5,752;22,994
114,8;603,65;-6,598;-0,264;5,752;22,994
114,8;603,66;-6,598;-0,264;5,752;22,994
114,8;603,67;-6,598;-0,264;5,752;22,994
114,8;603,68;-6,597;-0,264;5,752;22,994
114,8;603,69;-6,597;-0,264;5,752;22,994
114,8;603,69;-6,597;-0,264;5,752;22,994
114,8;603,7;-6,597;-0,264;5,752;22,994
114,81;603,71;-6,597;-0,264;5,751;22,994
114,81;603,72;-6,596;-0,264;5,751;22,993
114,81;603,73;-6,596;-0,264;5,751;22,993
114,81;603,74;-6,596;-0,264;5,751;22,993
114,81;603,74;-6,596;-0,264;5,751;22,993
114,81;603,75;-6,595;-0,264;5,751;22,993
114,82;603,76;-6,595;-0,264;5,751;22,993
114,82;603,77;-6,595;-0,264;5,751;22,993
114,82;603,78;-6,595;-0,264;5,751;22,993
114,82;603,79;-6,594;-0,264;5,751;22,993
114,82;603,79;-6,594;-0,264;5,751;22,993
114,83;603,8;-6,594;-0,264;5,751;22,993
114,83;603,81;-6,594;-0,264;5,751;22,993
114,83;603,82;-6,593;-0,264;5,751;22,993
114,83;603,83;-6,593;-0,264;5,751;22,993
114,83;603,84;-6,593;-0,264;5,751;22,993
114,83;603,84;-6,593;-0,264;5,751;22,993
114,84;603,85;-6,592;-0,264;5,751;22,993
114,84;603,86;-6,592;-0,264;5,751;22,992
114,84;603,87;-6,592;-0,264;5,751;22,992
114,84;603,88;-6,592;-0,264;5,751;22,992
114,84;603,88;-6,591;-0,264;5,751;22,992
114,84;603,89;-6,591;-0,264;5,751;22,992
114,85;603,9;-6,591;-0,263;5,751;22,992
114,85;603,91;-6,591;-0,263;5,751;22,992
114,85;603,92;-6,59;-0,263;5,751;22,992
114,85;603,93;-6,59;-0,263;5,751;22,992
114,85;603,93;-6,59;-0,263;5,751;22,992
114,85;603,94;-6,589;-0,263;5,751;22,992
114,85;603,95;-6,589;-0,263;5,751;22,992
114,86;603,96;-6,589;-0,263;5,751;22,992
114,86;603,97;-6,589;-0,263;5,751;22,992
114,86;603,97;-6,588;-0,263;5,751;22,992
114,86;603,98;-6,588;-0,263;5,751;22,992
114,86;603,99;-6,588;-0,263;5,751;22,991
114,86;604;-6,587;-0,263;5,751;22,991
114,87;604,01;-6,587;-0,263;5,751;22,991
114,87;604,02;-6,587;-0,263;5,751;22,991
114,87;604,02;-6,586;-0,263;5,751;22,991
114,87;604,03;-6,586;-0,263;5,751;22,991
114,87;604,04;-6,585;-0,263;5,751;22,991
114,88;604,05;-6,585;-0,263;5,751;22,991
114,88;604,06;-6,585;-0,263;5,751;22,991
114,88;604,07;-6,584;-0,263;5,751;22,991
114,88;604,07;-6,584;-0,263;5,751;22,991
114,88;604,08;-6,584;-0,263;5,751;22,991
114,88;604,09;-6,583;-0,263;5,751;22,991
114,89;604,1;-6,583;-0,263;5,751;22,991
114,89;604,11;-6,583;-0,263;5,751;22,991
114,89;604,12;-6,582;-0,263;5,751;22,991
114,89;604,12;-6,582;-0,263;5,751;22,99
114,89;604,13;-6,582;-0,263;5,751;22,99
114,89;604,14;-6,581;-0,263;5,751;22,99
114,9;604,15;-6,581;-0,263;5,751;22,99
114,9;604,16;-6,581;-0,263;5,751;22,99
114,9;604,16;-6,58;-0,263;5,751;22,99
114,9;604,17;-6,58;-0,263;5,751;22,99
114,9;604,18;-6,58;-0,263;5,751;22,99
114,9;604,19;-6,58;-0,263;5,751;22,99
114,9;604,2;-6,579;-0,263;5,751;22,99
114,91;604,21;-6,579;-0,263;5,751;22,99
114,91;604,21;-6,578;-0,263;5,751;22,99
114,91;604,22;-6,578;-0,263;5,751;22,99
114,91;604,23;-6,578;-0,263;5,751;22,99
114,91;604,24;-6,577;-0,263;5,751;22,99
114,91;604,25;-6,577;-0,263;5,75;22,99
114,92;604,26;-6,577;-0,263;5,75;22,989
114,92;604,26;-6,576;-0,263;5,75;22,989
114,92;604,27;-6,576;-0,263;5,75;22,989
114,92;604,28;-6,575;-0,263;5,75;22,989
114,92;604,29;-6,575;-0,263;5,75;22,989
114,93;604,3;-6,575;-0,263;5,75;22,989
114,93;604,31;-6,574;-0,263;5,75;22,989
114,93;604,31;-6,574;-0,263;5,75;22,989
114,93;604,32;-6,573;-0,263;5,75;22,989
114,93;604,33;-6,573;-0,263;5,75;22,989
114,93;604,34;-6,573;-0,263;5,75;22,989
114,94;604,35;-6,572;-0,263;5,75;22,989
114,94;604,36;-6,572;-0,263;5,75;22,989
114,94;604,36;-6,571;-0,263;5,75;22,989
114,94;604,37;-6,571;-0,263;5,75;22,989
114,94;604,38;-6,571;-0,263;5,75;22,989
114,94;604,39;-6,57;-0,263;5,75;22,988
114,95;604,4;-6,57;-0,263;5,75;22,988
114,95;604,41;-6,569;-0,263;5,75;22,988
114,95;604,41;-6,569;-0,263;5,75;22,988
114,95;604,42;-6,569;-0,263;5,75;22,988
114,95;604,43;-6,568;-0,263;5,75;22,988
114,95;604,44;-6,568;-0,263;5,75;22,988
114,95;604,45;-6,567;-0,263;5,75;22,988
114,96;604,46;-6,567;-0,263;5,75;22,988
114,96;604,46;-6,567;-0,263;5,75;22,988
114,96;604,47;-6,566;-0,263;5,75;22,988
114,96;604,48;-6,566;-0,262;5,75;22,988
114,96;604,49;-6,566;-0,262;5,75;22,988
114,96;604,5;-6,565;-0,262;5,75;22,988
114,97;604,51;-6,565;-0,262;5,75;22,988
114,97;604,51;-6,564;-0,262;5,75;22,988
114,97;604,52;-6,564;-0,262;5,75;22,987
114,97;604,53;-6,563;-0,262;5,75;22,987
114,97;604,54;-6,563;-0,262;5,75;22,987
114,98;604,55;-6,563;-0,262;5,75;22,987
114,98;604,56;-6,562;-0,262;5,75;22,987
114,98;604,57;-6,562;-0,262;5,75;22,987
114,98;604,57;-6,561;-0,262;5,75;22,987
114,98;604,58;-6,561;-0,262;5,75;22,987
114,98;604,59;-6,56;-0,262;5,75;22,987
114,99;604,6;-6,559;-0,262;5,75;22,987
114,99;604,61;-6,559;-0,262;5,75;22,987
114,99;604,62;-6,558;-0,262;5,75;22,987
114,99;604,62;-6,558;-0,262;5,75;22,987
114,99;604,63;-6,557;-0,262;5,75;22,987
114,99;604,64;-6,557;-0,262;5,75;22,987
115;604,65;-6,557;-0,262;5,75;22,987
115;604,66;-6,556;-0,262;5,75;22,986
115;604,66;-6,556;-0,262;5,75;22,986
115;604,67;-6,555;-0,262;5,75;22,986
115;604,68;-6,555;-0,262;5,75;22,986
115;604,69;-6,554;-0,262;5,75;22,986
115;604,7;-6,554;-0,262;5,75;22,986
115,01;604,71;-6,553;-0,262;5,75;22,986
115,01;604,71;-6,553;-0,262;5,75;22,986
115,01;604,72;-6,552;-0,262;5,75;22,986
115,01;604,73;-6,552;-0,262;5,75;22,986
115,01;604,74;-6,551;-0,262;5,75;22,986
115,01;604,75;-6,551;-0,262;5,75;22,986
115,02;604,76;-6,55;-0,262;5,75;22,986
115,02;604,76;-6,55;-0,262;5,75;22,986
115,02;604,77;-6,55;-0,262;5,75;22,986
115,02;604,78;-6,549;-0,262;5,75;22,986
115,02;604,79;-6,549;-0,262;5,749;22,986
115,03;604,8;-6,548;-0,262;5,749;22,985
115,03;604,8;-6,548;-0,262;5,749;22,985
115,03;604,81;-6,547;-0,262;5,749;22,985
115,03;604,82;-6,547;-0,262;5,749;22,985
115,03;604,83;-6,547;-0,262;5,749;22,985
115,03;604,84;-6,546;-0,262;5,749;22,985
115,04;604,85;-6,546;-0,262;5,749;22,985
115,04;604,85;-6,545;-0,262;5,749;22,985
115,04;604,86;-6,545;-0,262;5,749;22,985
115,04;604,87;-6,545;-0,262;5,749;22,985
115,04;604,88;-6,544;-0,262;5,749;22,985
115,04;604,89;-6,544;-0,262;5,749;22,985
115,05;604,9;-6,543;-0,262;5,749;22,985
115,05;604,9;-6,543;-0,262;5,749;22,985
115,05;604,91;-6,543;-0,262;5,749;22,985
115,05;604,92;-6,542;-0,262;5,749;22,985
115,05;604,93;-6,542;-0,262;5,749;22,984
115,05;604,94;-6,542;-0,262;5,749;22,984
115,05;604,95;-6,542;-0,262;5,749;22,984
115,06;604,95;-6,541;-0,262;5,749;22,984
115,06;604,96;-6,541;-0,261;5,749;22,984
115,06;604,97;-6,541;-0,261;5,749;22,984
115,06;604,98;-6,54;-0,261;5,749;22,984
115,06;604,99;-6,54;-0,261;5,749;22,984
115,06;605;-6,54;-0,261;5,749;22,984
115,07;605;-6,539;-0,261;5,749;22,984
115,07;605,01;-6,539;-0,261;5,749;22,984
115,07;605,02;-6,539;-0,261;5,749;22,984
115,07;605,03;-6,539;-0,261;5,749;22,984
115,07;605,04;-6,538;-0,261;5,749;22,984
115,08;605,05;-6,538;-0,261;5,749;22,984
115,08;605,05;-6,538;-0,261;5,749;22,984
115,08;605,06;-6,538;-0,261;5,749;22,983
115,08;605,07;-6,537;-0,261;5,749;22,983
115,08;605,08;-6,537;-0,261;5,749;22,983
115,08;605,09;-6,537;-0,261;5,749;22,983
115,09;605,1;-6,536;-0,261;5,749;22,983
115,09;605,1;-6,536;-0,261;5,749;22,983
115,09;605,11;-6,536;-0,261;5,749;22,983
115,09;605,12;-6,536;-0,261;5,749;22,983
115,09;605,13;-6,535;-0,261;5,749;22,983
115,09;605,14;-6,535;-0,261;5,749;22,983
115,1;605,15;-6,535;-0,261;5,749;22,983
115,1;605,15;-6,535;-0,261;5,749;22,983
115,1;605,16;-6,534;-0,261;5,749;22,983
115,1;605,17;-6,534;-0,261;5,749;22,983
115,1;605,18;-6,534;-0,261;5,749;22,983
115,1;605,19;-6,534;-0,261;5,749;22,983
115,1;605,2;-6,533;-0,261;5,749;22,983
115,11;605,2;-6,533;-0,261;5,749;22,982
115,11;605,21;-6,533;-0,261;5,749;22,982
115,11;605,22;-6,533;-0,261;5,749;22,982
115,11;605,23;-6,532;-0,261;5,749;22,982
115,11;605,24;-6,532;-0,261;5,749;22,982
115,11;605,25;-6,532;-0,261;5,749;22,982
115,12;605,25;-6,532;-0,261;5,749;22,982
115,12;605,26;-6,531;-0,261;5,749;22,982
115,12;605,27;-6,531;-0,261;5,749;22,982
115,12;605,28;-6,531;-0,261;5,749;22,982
115,12;605,29;-6,53;-0,261;5,749;22,982
115,13;605,3;-6,53;-0,261;5,749;22,982
115,13;605,3;-6,53;-0,261;5,749;22,982
115,13;605,31;-6,53;-0,261;5,749;22,982
115,13;605,32;-6,529;-0,261;5,749;22,982
115,13;605,33;-6,529;-0,261;5,749;22,982
115,13;605,34;-6,529;-0,261;5,748;22,982
115,14;605,35;-6,529;-0,261;5,748;22,981
115,14;605,35;-6,528;-0,261;5,748;22,981
115,14;605,36;-6,528;-0,261;5,748;22,981
115,14;605,37;-6,528;-0,261;5,748;22,981
115,14;605,38;-6,528;-0,261;5,748;22,981
115,14;605,39;-6,527;-0,261;5,748;22,981
115,15;605,4;-6,527;-0,261;5,748;22,981
115,15;605,4;-6,527;-0,261;5,748;22,981
115,15;605,41;-6,527;-0,261;5,748;22,981
115,15;605,42;-6,527;-0,261;5,748;22,981
115,15;605,43;-6,526;-0,261;5,748;22,981
115,15;605,44;-6,526;-0,261;5,748;22,981
115,15;605,45;-6,526;-0,261;5,748;22,981
115,16;605,45;-6,526;-0,261;5,748;22,981
115,16;605,46;-6,526;-0,261;5,748;22,981
115,16;605,47;-6,525;-0,261;5,748;22,981
115,16;605,48;-6,525;-0,261;5,748;22,981
115,16;605,49;-6,525;-0,261;5,748;22,98
115,16;605,5;-6,525;-0,261;5,748;22,98
115,17;605,5;-6,525;-0,261;5,748;22,98
115,17;605,51;-6,525;-0,261;5,748;22,98
115,17;605,52;-6,525;-0,261;5,748;22,98
115,17;605,53;-6,525;-0,261;5,748;22,98
115,17;605,54;-6,525;-0,261;5,748;22,98
115,18;605,55;-6,525;-0,261;5,748;22,98
115,18;605,55;-6,525;-0,261;5,748;22,98
115,18;605,56;-6,525;-0,261;5,748;22,98
115,18;605,57;-6,525;-0,261;5,748;22,98
115,18;605,58;-6,525;-0,261;5,748;22,98
115,18;605,59;-6,525;-0,261;5,748;22,98
115,19;605,6;-6,526;-0,261;5,748;22,98
115,19;605,6;-6,526;-0,261;5,748;22,98
115,19;605,61;-6,526;-0,261;5,748;22,98
115,19;605,62;-6,526;-0,261;5,748;22,98
115,19;605,63;-6,526;-0,261;5,748;22,979
115,19;605,64;-6,526;-0,261;5,748;22,979
115,2;605,65;-6,526;-0,261;5,748;22,979
115,2;605,65;-6,526;-0,261;5,748;22,979
115,2;605,66;-6,526;-0,261;5,748;22,979
115,2;605,67;-6,526;-0,261;5,748;22,979
115,2;605,68;-6,526;-0,261;5,748;22,979
115,2;605,69;-6,526;-0,261;5,748;22,979
115,2;605,7;-6,526;-0,261;5,748;22,979
115,21;605,7;-6,527;-0,261;5,748;22,979
115,21;605,71;-6,527;-0,261;5,748;22,979
115,21;605,72;-6,527;-0,261;5,748;22,979
115,21;605,73;-6,527;-0,261;5,748;22,979
115,21;605,74;-6,527;-0,261;5,748;22,979
115,21;605,75;-6,527;-0,261;5,748;22,979
115,22;605,76;-6,527;-0,261;5,748;22,979
115,22;605,76;-6,527;-0,261;5,748;22,979
115,22;605,77;-6,527;-0,261;5,748;22,978
115,22;605,78;-6,527;-0,261;5,748;22,978
115,22;605,79;-6,527;-0,261;5,748;22,978
115,23;605,8;-6,527;-0,261;5,748;22,978
115,23;605,8;-6,527;-0,261;5,748;22,978
115,23;605,81;-6,527;-0,261;5,748;22,978
115,23;605,82;-6,527;-0,261;5,748;22,978
115,23;605,83;-6,527;-0,261;5,748;22,978
115,23;605,84;-6,526;-0,261;5,748;22,978
115,24;605,85;-6,526;-0,261;5,748;22,978
115,24;605,86;-6,526;-0,261;5,748;22,978
115,24;605,86;-6,526;-0,261;5,748;22,978
115,24;605,87;-6,526;-0,261;5,748;22,978
115,24;605,88;-6,526;-0,261;5,748;22,978
115,24;605,89;-6,526;-0,261;5,748;22,978
115,25;605,9;-6,525;-0,261;5,747;22,978
115,25;605,91;-6,525;-0,261;5,747;22,977
115,25;605,91;-6,525;-0,261;5,747;22,977
115,25;605,92;-6,525;-0,261;5,747;22,977
115,25;605,93;-6,524;-0,261;5,747;22,977
115,25;605,94;-6,524;-0,261;5,747;22,977
115,25;605,95;-6,524;-0,261;5,747;22,977
115,26;605,96;-6,523;-0,261;5,747;22,977
115,26;605,96;-6,523;-0,261;5,747;22,977
115,26;605,97;-6,522;-0,261;5,747;22,977
115,26;605,98;-6,522;-0,261;5,747;22,977
115,26;605,99;-6,522;-0,261;5,747;22,977
115,26;606;-6,521;-0,261;5,747;22,977
115,27;606,01;-6,521;-0,261;5,747;22,977
115,27;606,02;-6,52;-0,261;5,747;22,977
115,27;606,02;-6,52;-0,261;5,747;22,977
115,27;606,03;-6,52;-0,261;5,747;22,977
115,27;606,04;-6,519;-0,261;5,747;22,977
115,28;606,05;-6,519;-0,261;5,747;22,976
115,28;606,06;-6,518;-0,261;5,747;22,976
115,28;606,07;-6,518;-0,261;5,747;22,976
115,28;606,07;-6,518;-0,261;5,747;22,976
115,28;606,08;-6,517;-0,261;5,747;22,976
115,28;606,09;-6,517;-0,261;5,747;22,976
115,29;606,1;-6,517;-0,261;5,747;22,976
115,29;606,11;-6,516;-0,261;5,747;22,976
115,29;606,12;-6,516;-0,26;5,747;22,976
115,29;606,12;-6,515;-0,26;5,747;22,976
115,29;606,13;-6,515;-0,26;5,747;22,976
115,29;606,14;-6,515;-0,26;5,747;22,976
115,3;606,15;-6,514;-0,26;5,747;22,976
115,3;606,16;-6,514;-0,26;5,747;22,976
115,3;606,17;-6,514;-0,26;5,747;22,976
115,3;606,17;-6,513;-0,26;5,747;22,976
115,3;606,18;-6,513;-0,26;5,747;22,976
115,3;606,19;-6,513;-0,26;5,747;22,975
115,3;606,2;-6,512;-0,26;5,747;22,975
115,31;606,21;-6,512;-0,26;5,747;22,975
115,31;606,22;-6,512;-0,26;5,747;22,975
115,31;606,22;-6,512;-0,26;5,747;22,975
115,31;606,23;-6,511;-0,26;5,747;22,975
115,31;606,24;-6,511;-0,26;5,747;22,975
115,31;606,25;-6,511;-0,26;5,747;22,975
115,32;606,26;-6,511;-0,26;5,747;22,975
115,32;606,27;-6,511;-0,26;5,747;22,975
115,32;606,27;-6,51;-0,26;5,747;22,975
115,32;606,28;-6,51;-0,26;5,747;22,975
115,32;606,29;-6,51;-0,26;5,747;22,975
115,33;606,3;-6,51;-0,26;5,747;22,975
115,33;606,31;-6,51;-0,26;5,747;22,975
115,33;606,32;-6,51;-0,26;5,747;22,975
115,33;606,32;-6,51;-0,26;5,747;22,975
115,33;606,33;-6,51;-0,26;5,747;22,974
115,33;606,34;-6,509;-0,26;5,747;22,974
115,34;606,35;-6,509;-0,26;5,747;22,974
115,34;606,36;-6,509;-0,26;5,747;22,974
115,34;606,37;-6,509;-0,26;5,747;22,974
115,34;606,37;-6,509;-0,26;5,747;22,974
115,34;606,38;-6,509;-0,26;5,747;22,974
115,34;606,39;-6,509;-0,26;5,747;22,974
115,35;606,4;-6,509;-0,26;5,747;22,974
115,35;606,41;-6,509;-0,26;5,747;22,974
115,35;606,42;-6,509;-0,26;5,747;22,974
115,35;606,42;-6,509;-0,26;5,747;22,974
115,35;606,43;-6,509;-0,26;5,747;22,974
115,35;606,44;-6,509;-0,26;5,747;22,974
115,35;606,45;-6,509;-0,26;5,747;22,974
115,36;606,46;-6,509;-0,26;5,747;22,974
115,36;606,47;-6,509;-0,26;5,746;22,974
115,36;606,47;-6,509;-0,26;5,746;22,973
115,36;606,48;-6,509;-0,26;5,746;22,973
115,36;606,49;-6,509;-0,26;5,746;22,973
115,36;606,5;-6,509;-0,26;5,746;22,973
115,37;606,51;-6,509;-0,26;5,746;22,973
115,37;606,52;-6,509;-0,26;5,746;22,973
115,37;606,52;-6,509;-0,26;5,746;22,973
115,37;606,53;-6,508;-0,26;5,746;22,973
115,37;606,54;-6,508;-0,26;5,746;22,973
115,38;606,55;-6,508;-0,26;5,746;22,973
115,38;606,56;-6,508;-0,26;5,746;22,973
115,38;606,57;-6,508;-0,26;5,746;22,973
115,38;606,57;-6,508;-0,26;5,746;22,973
115,38;606,58;-6,508;-0,26;5,746;22,973
115,38;606,59;-6,508;-0,26;5,746;22,973
115,39;606,6;-6,508;-0,26;5,746;22,973
115,39;606,61;-6,508;-0,26;5,746;22,972
115,39;606,62;-6,508;-0,26;5,746;22,972
115,39;606,62;-6,508;-0,26;5,746;22,972
115,39;606,63;-6,508;-0,26;5,746;22,972
115,39;606,64;-6,508;-0,26;5,746;22,972
115,4;606,65;-6,508;-0,26;5,746;22,972
115,4;606,66;-6,508;-0,26;5,746;22,972
115,4;606,67;-6,508;-0,26;5,746;22,972
115,4;606,67;-6,508;-0,26;5,746;22,972
115,4;606,68;-6,508;-0,26;5,746;22,972
115,4;606,69;-6,508;-0,26;5,746;22,972
115,4;606,7;-6,508;-0,26;5,746;22,972
115,41;606,71;-6,507;-0,26;5,746;22,972
115,41;606,72;-6,507;-0,26;5,746;22,972
115,41;606,72;-6,507;-0,26;5,746;22,972
115,41;606,73;-6,507;-0,26;5,746;22,972
115,41;606,74;-6,507;-0,26;5,746;22,972
115,41;606,75;-6,507;-0,26;5,746;22,971
115,42;606,76;-6,507;-0,26;5,746;22,971
115,42;606,77;-6,507;-0,26;5,746;22,971
115,42;606,77;-6,507;-0,26;5,746;22,971
115,42;606,78;-6,506;-0,26;5,746;22,971
115,42;606,79;-6,506;-0,26;5,746;22,971
115,43;606,8;-6,506;-0,26;5,746;22,971
115,43;606,81;-6,506;-0,26;5,746;22,971
115,43;606,82;-6,506;-0,26;5,746;22,971
115,43;606,82;-6,506;-0,26;5,746;22,971
115,43;606,83;-6,505;-0,26;5,746;22,971
115,43;606,84;-6,505;-0,26;5,746;22,971
115,44;606,85;-6,505;-0,26;5,746;22,971
115,44;606,86;-6,505;-0,26;5,746;22,971
115,44;606,87;-6,504;-0,26;5,746;22,971
115,44;606,87;-6,504;-0,26;5,746;22,971
115,44;606,88;-6,504;-0,26;5,746;22,971
115,44;606,89;-6,503;-0,26;5,746;22,97
115,45;606,9;-6,503;-0,26;5,746;22,97
115,45;606,91;-6,503;-0,26;5,746;22,97
115,45;606,91;-6,503;-0,26;5,746;22,97
115,45;606,92;-6,502;-0,26;5,746;22,97
115,45;606,93;-6,502;-0,26;5,746;22,97
115,45;606,94;-6,502;-0,26;5,746;22,97
115,45;606,95;-6,502;-0,26;5,746;22,97
115,46;606,96;-6,501;-0,26;5,746;22,97
115,46;606,96;-6,501;-0,26;5,746;22,97
115,46;606,97;-6,501;-0,26;5,746;22,97
115,46;606,98;-6,5;-0,26;5,746;22,97
115,46;606,99;-6,5;-0,26;5,746;22,97
115,46;607;-6,5;-0,26;5,746;22,97
115,47;607,01;-6,5;-0,26;5,746;22,97
115,47;607,01;-6,499;-0,26;5,745;22,97
115,47;607,02;-6,499;-0,26;5,745;22,97
115,47;607,03;-6,499;-0,26;5,745;22,969
115,47;607,04;-6,498;-0,26;5,745;22,969
115,48;607,05;-6,498;-0,26;5,745;22,969
115,48;607,06;-6,498;-0,26;5,745;22,969
115,48;607,06;-6,497;-0,26;5,745;22,969
115,48;607,07;-6,497;-0,26;5,745;22,969
115,48;607,08;-6,497;-0,26;5,745;22,969
115,48;607,09;-6,496;-0,26;5,745;22,969
115,49;607,1;-6,496;-0,26;5,745;22,969
115,49;607,11;-6,495;-0,26;5,745;22,969
115,49;607,11;-6,495;-0,26;5,745;22,969
115,49;607,12;-6,494;-0,26;5,745;22,969
115,49;607,13;-6,494;-0,26;5,745;22,969
